timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-02-17T03:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T04:00:00Z,1374741,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-02-17T05:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T06:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T07:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T08:00:00Z,1374741,0.36,0.36,0.36,0.36,,,pm_bars_history_v1.0
2026-02-17T09:00:00Z,1374741,0.11,0.11,0.11,0.11,,,pm_bars_history_v1.0
2026-02-17T10:00:00Z,1374741,0.105,0.105,0.105,0.105,,,pm_bars_history_v1.0
2026-02-17T11:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T12:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T13:00:00Z,1374741,0.275,0.275,0.275,0.275,,,pm_bars_history_v1.0
2026-02-17T14:00:00Z,1374741,0.28,0.28,0.28,0.28,,,pm_bars_history_v1.0
2026-02-17T15:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T16:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T17:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T18:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T19:00:00Z,1374741,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-02-17T20:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T21:00:00Z,1374741,0.099,0.099,0.099,0.099,,,pm_bars_history_v1.0
2026-02-17T22:00:00Z,1374741,0.095,0.095,0.095,0.095,,,pm_bars_history_v1.0
2026-02-17T23:00:00Z,1374741,0.3235,0.3235,0.3235,0.3235,,,pm_bars_history_v1.0
2026-02-17T00:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T01:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T02:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T03:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T04:00:00Z,1374741,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-02-17T05:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T06:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T07:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T08:00:00Z,1374741,0.36,0.36,0.36,0.36,,,pm_bars_history_v1.0
2026-02-17T09:00:00Z,1374741,0.11,0.11,0.11,0.11,,,pm_bars_history_v1.0
2026-02-17T10:00:00Z,1374741,0.105,0.105,0.105,0.105,,,pm_bars_history_v1.0
2026-02-17T11:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T12:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T13:00:00Z,1374741,0.275,0.275,0.275,0.275,,,pm_bars_history_v1.0
2026-02-17T14:00:00Z,1374741,0.28,0.28,0.28,0.28,,,pm_bars_history_v1.0
2026-02-17T15:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T16:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T17:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T18:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T19:00:00Z,1374741,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-02-17T20:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T21:00:00Z,1374741,0.099,0.099,0.099,0.099,,,pm_bars_history_v1.0
2026-02-17T22:00:00Z,1374741,0.095,0.095,0.095,0.095,,,pm_bars_history_v1.0
2026-02-17T23:00:00Z,1374741,0.3235,0.3235,0.3235,0.3235,,,pm_bars_history_v1.0
2026-02-17T00:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T01:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T02:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T03:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T04:00:00Z,1374741,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-02-17T05:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T06:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T07:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T08:00:00Z,1374741,0.36,0.36,0.36,0.36,,,pm_bars_history_v1.0
2026-02-17T09:00:00Z,1374741,0.11,0.11,0.11,0.11,,,pm_bars_history_v1.0
2026-02-17T10:00:00Z,1374741,0.105,0.105,0.105,0.105,,,pm_bars_history_v1.0
2026-02-17T11:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T12:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T13:00:00Z,1374741,0.275,0.275,0.275,0.275,,,pm_bars_history_v1.0
2026-02-17T14:00:00Z,1374741,0.28,0.28,0.28,0.28,,,pm_bars_history_v1.0
2026-02-17T15:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T16:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T17:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T18:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T19:00:00Z,1374741,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-02-17T20:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T21:00:00Z,1374741,0.099,0.099,0.099,0.099,,,pm_bars_history_v1.0
2026-02-17T22:00:00Z,1374741,0.095,0.095,0.095,0.095,,,pm_bars_history_v1.0
2026-02-17T23:00:00Z,1374741,0.3235,0.3235,0.3235,0.3235,,,pm_bars_history_v1.0
2026-02-17T00:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T01:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T02:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T03:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T04:00:00Z,1374741,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-02-17T05:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T06:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T07:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T08:00:00Z,1374741,0.36,0.36,0.36,0.36,,,pm_bars_history_v1.0
2026-02-17T09:00:00Z,1374741,0.11,0.11,0.11,0.11,,,pm_bars_history_v1.0
2026-02-17T10:00:00Z,1374741,0.105,0.105,0.105,0.105,,,pm_bars_history_v1.0
2026-02-17T11:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T12:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T13:00:00Z,1374741,0.275,0.275,0.275,0.275,,,pm_bars_history_v1.0
2026-02-17T14:00:00Z,1374741,0.28,0.28,0.28,0.28,,,pm_bars_history_v1.0
2026-02-17T15:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T16:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T17:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T18:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T19:00:00Z,1374741,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-02-17T20:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T21:00:00Z,1374741,0.099,0.099,0.099,0.099,,,pm_bars_history_v1.0
2026-02-17T22:00:00Z,1374741,0.095,0.095,0.095,0.095,,,pm_bars_history_v1.0
2026-02-17T23:00:00Z,1374741,0.3235,0.3235,0.3235,0.3235,,,pm_bars_history_v1.0
2026-02-17T00:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T01:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T02:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T03:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T04:00:00Z,1374741,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-02-17T05:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T06:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T07:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T08:00:00Z,1374741,0.36,0.36,0.36,0.36,,,pm_bars_history_v1.0
2026-02-17T09:00:00Z,1374741,0.11,0.11,0.11,0.11,,,pm_bars_history_v1.0
2026-02-17T10:00:00Z,1374741,0.105,0.105,0.105,0.105,,,pm_bars_history_v1.0
2026-02-17T11:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T12:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T13:00:00Z,1374741,0.275,0.275,0.275,0.275,,,pm_bars_history_v1.0
2026-02-17T14:00:00Z,1374741,0.28,0.28,0.28,0.28,,,pm_bars_history_v1.0
2026-02-17T15:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T16:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T17:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T18:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T19:00:00Z,1374741,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-02-17T20:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T21:00:00Z,1374741,0.099,0.099,0.099,0.099,,,pm_bars_history_v1.0
2026-02-17T22:00:00Z,1374741,0.095,0.095,0.095,0.095,,,pm_bars_history_v1.0
2026-02-17T23:00:00Z,1374741,0.3235,0.3235,0.3235,0.3235,,,pm_bars_history_v1.0
2026-02-17T00:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T01:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T02:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T03:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T04:00:00Z,1374741,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-02-17T05:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T06:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T07:00:00Z,1374741,0.115,0.115,0.115,0.115,,,pm_bars_history_v1.0
2026-02-17T08:00:00Z,1374741,0.36,0.36,0.36,0.36,,,pm_bars_history_v1.0
2026-02-17T09:00:00Z,1374741,0.11,0.11,0.11,0.11,,,pm_bars_history_v1.0
2026-02-17T10:00:00Z,1374741,0.105,0.105,0.105,0.105,,,pm_bars_history_v1.0
2026-02-17T11:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T12:00:00Z,1374741,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-02-17T13:00:00Z,1374741,0.275,0.275,0.275,0.275,,,pm_bars_history_v1.0
2026-02-17T14:00:00Z,1374741,0.28,0.28,0.28,0.28,,,pm_bars_history_v1.0
2026-02-17T15:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T16:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T17:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T18:00:00Z,1374741,0.04,0.04,0.04,0.04,,,pm_bars_history_v1.0
2026-02-17T19:00:00Z,1374741,0.05,0.05,0.05,0.05,,,pm_bars_history_v1.0
2026-02-17T20:00:00Z,1374741,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-02-17T21:00:00Z,1374741,0.099,0.099,0.099,0.099,,,pm_bars_history_v1.0
2026-02-17T22:00:00Z,1374741,0.095,0.095,0.095,0.095,,,pm_bars_history_v1.0
2026-02-17T23:00:00Z,1374741,0.3235,0.3235,0.3235,0.3235,,,pm_bars_history_v1.0
